Genes,Sesamum_alatum,Sesamum_angolense,Sesamum_pedaloides,Sesamum_radiatum,Ceratotheca_sesamoides,Ceratotheca_triloba,Class
atpA,0,0,0,0,0,0,ATP_synthase
atpB,0,0,0,0,0,0,ATP_synthase
atpE,0,0.107142857,0,0,0,0,ATP_synthase
atpF,0,0,0,0,0,0,ATP_synthase
atpH,0,0,0,0,0,0,ATP_synthase
atpI,0,0,0,0,0,0,ATP_synthase
ndhA,0,1.940636163,0,1.940171907,0,0,NADH_dehydrogenase
ndhB,0,0,0,0,0,0,NADH_dehydrogenase
ndhC,0,0,0,0,0,0,NADH_dehydrogenase
ndhD,0,0,0,0,0,0,NADH_dehydrogenase
ndhE,0.479166667,0,0,0,0,0,NADH_dehydrogenase
ndhF,1.320754717,0,1.027966102,0,0,0.969592476,NADH_dehydrogenase
ndhG,0,0,0,0,0,0,NADH_dehydrogenase
ndhH,0,0,0,0,0,0,NADH_dehydrogenase
ndhI,0,4.660146877,0,4.354432152,0,0,NADH_dehydrogenase
ndhJ,0,0,0,0,0,0,NADH_dehydrogenase
ndhK,0,0,0,0,0,0,NADH_dehydrogenase
petA,0.297297297,0,0.354545455,0,0,0.236363636,Cytochrome_b_f_complex
petB,0,0,0,0,0,0,Cytochrome_b_f_complex
petD,0,0,0,0,0,0,Cytochrome_b_f_complex
petG,0,0,0,0,0,0,Cytochrome_b_f_complex
petL,0,0,0,0,0,0,Cytochrome_b_f_complex
petN,0,0,0,0,0,0,Cytochrome_b_f_complex
psaA,0,0,0,0,0,0,Photosystem_I_
psaB,0,0,0,0,0,0,Photosystem_I_
psaC,0,0,0,0,0,0,Photosystem_I_
psaI,0,0,0,0,0,0,Photosystem_I_
psaJ,0,0,0,0,0,0,Photosystem_I_
pafI or ycf3,0,0,0,0,0,0,Photosystem_I_
pafII or ycf4,3.452991453,0,0,1.843537415,1.843537415,0,Photosystem_I_
psbA,0,0,0,0,0,0,Photosystem_II
psbB,0,0,0,0,0,0,Photosystem_II
psbC,0,0,0,0,0,0,Photosystem_II
psbD,0,0,0,0,0,0,Photosystem_II
psbE,0,0,0,0,0,0,Photosystem_II
psbF,0,0,0,0,0,0,Photosystem_II
psbH,0,0,0,0,0,0,Photosystem_II
psbI,0,0,0,0,0,0,Photosystem_II
psbJ,0,0,0,0,0,0,Photosystem_II
psbK,0,0,0,0,0,0,Photosystem_II
psbL,0,0,0,0,0,0,Photosystem_II
psbM,0,0,0,0,0,0,Photosystem_II
pbsN or pbf1,0,0,0,0,0,0,Photosystem_II
psbT,0,0,0,0,0,0,Photosystem_II
psbZ,0,0,0,0,0,0,Photosystem_II
rbcL,0,0,0,0,0,0,RubisCO_large_subunit
rpl2,0,0,0,0,0,0,Large_subunit_of_ribosome
rpl14,0,0,0,0,0,0,Large_subunit_of_ribosome
rpl16,0.899082569,0,0,0,0,0,Large_subunit_of_ribosome
rpl20,1.507142857,0,0,0,0,0,Large_subunit_of_ribosome
rpl22,0.261261261,0,0,0,0,0,Large_subunit_of_ribosome
rpl23,0.346153846,0.272604588,0.272604588,0.272604588,0.272604588,0.272604588,Large_subunit_of_ribosome
rpl32,0.111940299,0,0,0,0,0.337104072,Large_subunit_of_ribosome
rpl33,0,0,0,0,0,0,Large_subunit_of_ribosome
rpl36,0,0,0,0,0,0,Large_subunit_of_ribosome
rps2,0,0,0,0,0,0,Small_subunit_of_ribosome
rps3,0,0,0,0,0,0,Small_subunit_of_ribosome
rps4,0,0,0,0,0,0,Small_subunit_of_ribosome
rps7,0,0,0,0,0,0,Small_subunit_of_ribosome
rps8,0.25984252,0,0,0,0,0,Small_subunit_of_ribosome
rps11,0,0,0,0,0,0,Small_subunit_of_ribosome
rps12,0,0,0,0,0,0,Small_subunit_of_ribosome
rps14,0,0,0,0,0,0,Small_subunit_of_ribosome
rps15,0,0,0.272727273,0,0,0,Small_subunit_of_ribosome
rps16,0,0,0,0,0,0,Small_subunit_of_ribosome
rps18,0,0,0,0,0,0,Small_subunit_of_ribosome
rps19,0,0,0,0,0,0,Small_subunit_of_ribosome
rpoA,0.391566265,0.174887892,0,0,0,0,Dna_dependent_RNA_polymerase
rpoB,0,0,0,0,0,0,Dna_dependent_RNA_polymerase
rpoC1,0,0,0,0,0,0,Dna_dependent_RNA_polymerase
rpoC2,0,0,0,0,0,0,Dna_dependent_RNA_polymerase
infA,0,0,0,0,0,0,Translation_initiation_factor
accD,0.321585903,0,0.058823529,0,0,0,Other_genes
ccsA,0.192307692,0,0.241935484,0,0.081521739,0.352272727,Other_genes
cemA,0,0,0,0,0,0,Other_genes
clpP,0.14556962,0.097457627,0,0.073015873,0.073015873,0,Other_genes
matK,1.22972973,0,0,1,1,0,Other_genes
ycf1,0.975677303,0,1.002744181,0,0.938269094,0.911759082,Other_genes
ycf2,0.970181621,0.993584603,1.0391,0,0,0.990154337,Other_genes
